away_team_clan_id,away_team_name,away_team_tagname,home_team_clan_id,home_team_name,home_team_tagname,map_instance_id,match_date,match_number,match_status,matchup_id,region,ret_msg,tournament_name,winning_team_clan_id
531759,Denial ESports,Dnial,542879,Team EnVyUs,EnVy,194856680,10/17/2015 8:00:00 PM,1,ended,2277,NA,,SPL Season 2 Fall Split,531759
531759,Denial ESports,Dnial,542879,Team EnVyUs,EnVy,194872766,10/17/2015 8:00:00 PM,1,ended,2277,NA,,SPL Season 2 Fall Split,542879
525883,Enemy,NME,521915,Eager,eGr,194864811,10/17/2015 9:30:00 PM,1,ended,2278,NA,,SPL Season 2 Fall Split,525883
525883,Enemy,NME,521915,Eager,eGr,194878077,10/17/2015 9:30:00 PM,1,ended,2278,NA,,SPL Season 2 Fall Split,525883
185700,Paradigm,PDG,214354,Fnatic,FNC,195191239,10/18/2015 5:00:00 PM,1,ended,2279,EU,,SPL Season 2 Fall Split,214354
185700,Paradigm,PDG,214354,Fnatic,FNC,195207719,10/18/2015 5:00:00 PM,1,ended,2279,EU,,SPL Season 2 Fall Split,214354
600760,Les Myrmidons,MIMY,511928,Team JusTus,JuS,195189438,10/18/2015 6:30:00 PM,1,ended,2280,EU,,SPL Season 2 Fall Split,600760
600760,Les Myrmidons,MIMY,511928,Team JusTus,JuS,195203310,10/18/2015 6:30:00 PM,1,ended,2280,EU,,SPL Season 2 Fall Split,600760
541304,Team SoloMid,TSM,47025,Cloud9 G2A,C9,195189908,10/18/2015 8:00:00 PM,1,ended,2281,NA,,SPL Season 2 Fall Split,47025
541304,Team SoloMid,TSM,47025,Cloud9 G2A,C9,195209151,10/18/2015 8:00:00 PM,1,ended,2281,NA,,SPL Season 2 Fall Split,47025
511163,CognitiveGaming,COG,602918,Team eLevate,eLv,195192695,10/18/2015 9:30:00 PM,1,ended,2282,NA,,SPL Season 2 Fall Split,511163
511163,CognitiveGaming,COG,602918,Team eLevate,eLv,195205776,10/18/2015 9:30:00 PM,1,ended,2282,NA,,SPL Season 2 Fall Split,511163
513949,LDN Conspiracy,LDNC,511928,Team JusTus,JuS,196726077,10/24/2015 5:00:00 PM,1,ended,2284,EU,,SPL Season 2 Fall Split,513949
513949,LDN Conspiracy,LDNC,511928,Team JusTus,JuS,196746045,10/24/2015 5:00:00 PM,1,ended,2284,EU,,SPL Season 2 Fall Split,513949
478427,Epsilon ESports,Epsi,185700,Paradigm,PDG,196730684,10/24/2015 6:30:00 PM,1,ended,2285,EU,,SPL Season 2 Fall Split,478427
478427,Epsilon ESports,Epsi,185700,Paradigm,PDG,196747008,10/24/2015 6:30:00 PM,1,ended,2285,EU,,SPL Season 2 Fall Split,478427
521915,Eager,eGr,602918,Team eLevate,eLv,196730025,10/24/2015 8:00:00 PM,1,ended,2286,NA,,SPL Season 2 Fall Split,521915
521915,Eager,eGr,602918,Team eLevate,eLv,196741964,10/24/2015 8:00:00 PM,1,ended,2286,NA,,SPL Season 2 Fall Split,521915
531759,Denial ESports,Dnial,541304,Team SoloMid,TSM,196732566,10/24/2015 9:30:00 PM,1,ended,2287,NA,,SPL Season 2 Fall Split,531759
531759,Denial ESports,Dnial,541304,Team SoloMid,TSM,196752650,10/24/2015 9:30:00 PM,1,ended,2287,NA,,SPL Season 2 Fall Split,541304
214354,Fnatic,FNC,397657,Titan,Titan,197104070,10/25/2015 5:00:00 PM,1,ended,2288,EU,,SPL Season 2 Fall Split,214354
214354,Fnatic,FNC,397657,Titan,Titan,197120467,10/25/2015 5:00:00 PM,1,ended,2288,EU,,SPL Season 2 Fall Split,214354
600760,Les Myrmidons,MIMY,474913,Team Dignitas,DiG,197101911,10/25/2015 6:30:00 PM,1,ended,2289,EU,,SPL Season 2 Fall Split,474913
600760,Les Myrmidons,MIMY,474913,Team Dignitas,DiG,197118652,10/25/2015 6:30:00 PM,1,ended,2289,EU,,SPL Season 2 Fall Split,474913
47025,Cloud9 G2A,C9,542879,Team EnVyUs,EnVy,197108834,10/25/2015 8:00:00 PM,1,ended,2290,NA,,SPL Season 2 Fall Split,47025
47025,Cloud9 G2A,C9,542879,Team EnVyUs,EnVy,197124807,10/25/2015 8:00:00 PM,1,ended,2290,NA,,SPL Season 2 Fall Split,47025
511163,CognitiveGaming,COG,525883,Enemy,NME,197102977,10/25/2015 9:30:00 PM,1,ended,2291,NA,,SPL Season 2 Fall Split,525883
511163,CognitiveGaming,COG,525883,Enemy,NME,197120590,10/25/2015 9:30:00 PM,1,ended,2291,NA,,SPL Season 2 Fall Split,511163
521915,Eager,eGr,525637,Enemy,NME,156249581,5/6/2015 7:30:00 PM,1,ended,1319,NA,,SPL Season 2 Summer Split,521915
521915,Eager,eGr,525637,Enemy,NME,156264307,5/6/2015 7:30:00 PM,1,ended,1319,NA,,SPL Season 2 Summer Split,521915
513949,LDN Conspiracy,LDNC,397657,Titan,Titan,155793153,5/14/2015 8:00:00 PM,1,ended,1309,EU,,SPL Season 2 Summer Split,397657
513949,LDN Conspiracy,LDNC,397657,Titan,Titan,155804296,5/14/2015 8:00:00 PM,1,ended,1309,EU,,SPL Season 2 Summer Split,397657
531759,Denial ESports,Dnial,47025,Cloud9 G2A,C9,155628024,5/14/2015 9:15:00 PM,1,ended,1314,NA,,SPL Season 2 Summer Split,47025
531759,Denial ESports,Dnial,47025,Cloud9 G2A,C9,155639290,5/14/2015 9:15:00 PM,1,ended,1314,NA,,SPL Season 2 Summer Split,47025
214354,Fnatic,FNC,185700,TRIG Esports,TRIG,156246101,5/16/2015 5:00:00 PM,1,ended,1315,EU,,SPL Season 2 Summer Split,214354
214354,Fnatic,FNC,185700,TRIG Esports,TRIG,156257408,5/16/2015 5:00:00 PM,1,ended,1315,EU,,SPL Season 2 Summer Split,214354
542879,AFK Gaming,AFK,541304,Team SoloMid,TSM,156245076,5/16/2015 6:15:00 PM,1,ended,1318,NA,,SPL Season 2 Summer Split,541304
542879,AFK Gaming,AFK,541304,Team SoloMid,TSM,156256287,5/16/2015 6:15:00 PM,1,ended,1318,NA,,SPL Season 2 Summer Split,542879
478427,Epsilon ESports,Epsi,511928,Upcoming Stars,Stars,156532222,5/17/2015 5:00:00 PM,1,ended,1320,EU,,SPL Season 2 Summer Split,478427
478427,Epsilon ESports,Epsi,511928,Upcoming Stars,Stars,156547701,5/17/2015 5:00:00 PM,1,ended,1320,EU,,SPL Season 2 Summer Split,478427
536758,TheNightsWatch,NoX,474913,Team Dignitas,DiG,156531619,5/17/2015 6:15:00 PM,1,ended,1321,EU,,SPL Season 2 Summer Split,474913
536758,TheNightsWatch,NoX,474913,Team Dignitas,DiG,156542842,5/17/2015 6:15:00 PM,1,ended,1321,EU,,SPL Season 2 Summer Split,474913
525883,LegionOfCarrots,LGN,511163,CognitiveGaming,COG,156534334,5/17/2015 7:30:00 PM,1,ended,1322,NA,,SPL Season 2 Summer Split,525883
525883,LegionOfCarrots,LGN,511163,CognitiveGaming,COG,156550301,5/17/2015 7:30:00 PM,1,ended,1322,NA,,SPL Season 2 Summer Split,525883
511928,Upcoming Stars,Stars,185700,TRIG Esports,TRIG,157436295,5/21/2015 8:00:00 PM,1,ended,1323,EU,,SPL Season 2 Summer Split,185700
511928,Upcoming Stars,Stars,185700,TRIG Esports,TRIG,157445981,5/21/2015 8:00:00 PM,1,ended,1323,EU,,SPL Season 2 Summer Split,511928
525637,Enemy,NME,541304,Team SoloMid,TSM,157303556,5/21/2015 9:15:00 PM,1,ended,1324,NA,,SPL Season 2 Summer Split,541304
525637,Enemy,NME,541304,Team SoloMid,TSM,157308617,5/21/2015 9:15:00 PM,1,ended,1324,NA,,SPL Season 2 Summer Split,541304
478427,Epsilon ESports,Epsi,513949,LDN Conspiracy,LDNC,157022963,5/23/2015 5:00:00 PM,1,ended,1325,EU,,SPL Season 2 Summer Split,513949
478427,Epsilon ESports,Epsi,513949,LDN Conspiracy,LDNC,157032442,5/23/2015 5:00:00 PM,1,ended,1325,EU,,SPL Season 2 Summer Split,478427
521915,Eager,eGr,531759,Denial ESports,Dnial,157867519,5/23/2015 6:15:00 PM,1,ended,1326,NA,,SPL Season 2 Summer Split,521915
521915,Eager,eGr,531759,Denial ESports,Dnial,157875247,5/23/2015 6:15:00 PM,1,ended,1326,NA,,SPL Season 2 Summer Split,531759
511163,CognitiveGaming,COG,47025,Cloud9 G2A,C9,157862627,5/23/2015 7:30:00 PM,1,ended,1327,NA,,SPL Season 2 Summer Split,47025
511163,CognitiveGaming,COG,47025,Cloud9 G2A,C9,157870666,5/23/2015 7:30:00 PM,1,ended,1327,NA,,SPL Season 2 Summer Split,47025
474913,Team Dignitas,DiG,397657,Titan,Titan,157025047,5/24/2015 5:00:00 PM,1,ended,1328,EU,,SPL Season 2 Summer Split,397657
474913,Team Dignitas,DiG,397657,Titan,Titan,157035248,5/24/2015 5:00:00 PM,1,ended,1328,EU,,SPL Season 2 Summer Split,397657
536758,TheNightsWatch,NoX,214354,Fnatic,FNC,158127253,5/24/2015 6:15:00 PM,1,ended,1329,EU,,SPL Season 2 Summer Split,214354
536758,TheNightsWatch,NoX,214354,Fnatic,FNC,158134558,5/24/2015 6:15:00 PM,1,ended,1329,EU,,SPL Season 2 Summer Split,214354
525883,LegionOfCarrots,LGN,542879,AFK Gaming,AFK,158131025,5/24/2015 7:30:00 PM,1,ended,1330,NA,,SPL Season 2 Summer Split,525883
525883,LegionOfCarrots,LGN,542879,AFK Gaming,AFK,158142257,5/24/2015 7:30:00 PM,1,ended,1330,NA,,SPL Season 2 Summer Split,542879
511928,Upcoming Stars,Stars,214354,Fnatic,FNC,159030745,5/28/2015 8:00:00 PM,1,ended,1331,EU,,SPL Season 2 Summer Split,511928
511928,Upcoming Stars,Stars,214354,Fnatic,FNC,159041436,5/28/2015 8:00:00 PM,1,ended,1331,EU,,SPL Season 2 Summer Split,214354
525637,Enemy,NME,542879,AFK Gaming,AFK,158897169,5/28/2015 9:15:00 PM,1,ended,1332,NA,,SPL Season 2 Summer Split,542879
525637,Enemy,NME,542879,AFK Gaming,AFK,158902103,5/28/2015 9:15:00 PM,1,ended,1332,NA,,SPL Season 2 Summer Split,542879
474913,Team Dignitas,DiG,513949,LDN Conspiracy,LDNC,159439320,5/30/2015 5:00:00 PM,1,ended,1333,EU,,SPL Season 2 Summer Split,513949
474913,Team Dignitas,DiG,513949,LDN Conspiracy,LDNC,159452507,5/30/2015 5:00:00 PM,1,ended,1333,EU,,SPL Season 2 Summer Split,513949
511163,CognitiveGaming,COG,531759,Denial ESports,Dnial,159441294,5/30/2015 6:15:00 PM,1,ended,1334,NA,,SPL Season 2 Summer Split,531759
511163,CognitiveGaming,COG,531759,Denial ESports,Dnial,159455164,5/30/2015 6:15:00 PM,1,ended,1334,NA,,SPL Season 2 Summer Split,531759
521915,Eager,eGr,541304,Team SoloMid,TSM,159441364,5/30/2015 7:30:00 PM,1,ended,1335,NA,,SPL Season 2 Summer Split,541304
521915,Eager,eGr,541304,Team SoloMid,TSM,159454805,5/30/2015 7:30:00 PM,1,ended,1335,NA,,SPL Season 2 Summer Split,541304
478427,Epsilon ESports,Epsi,185700,TRIG Esports,TRIG,159690692,5/31/2015 5:00:00 PM,1,ended,1336,EU,,SPL Season 2 Summer Split,478427
478427,Epsilon ESports,Epsi,185700,TRIG Esports,TRIG,159700515,5/31/2015 5:00:00 PM,1,ended,1336,EU,,SPL Season 2 Summer Split,185700
536758,TheNightsWatch,NoX,397657,Titan,Titan,159690884,5/31/2015 6:15:00 PM,1,ended,1337,EU,,SPL Season 2 Summer Split,397657
536758,TheNightsWatch,NoX,397657,Titan,Titan,159703984,5/31/2015 6:15:00 PM,1,ended,1337,EU,,SPL Season 2 Summer Split,397657
525883,LegionOfCarrots,LGN,47025,Cloud9 G2A,C9,159692756,5/31/2015 7:30:00 PM,1,ended,1338,NA,,SPL Season 2 Summer Split,47025
525883,LegionOfCarrots,LGN,47025,Cloud9 G2A,C9,159702109,5/31/2015 7:30:00 PM,1,ended,1338,NA,,SPL Season 2 Summer Split,47025
397657,Titan,Titan,185700,TRIG Esports,TRIG,160669097,6/4/2015 8:00:00 PM,1,ended,1339,EU,,SPL Season 2 Summer Split,185700
397657,Titan,Titan,185700,TRIG Esports,TRIG,160679597,6/4/2015 8:00:00 PM,1,ended,1339,EU,,SPL Season 2 Summer Split,185700
47025,Cloud9 G2A,C9,541304,Team SoloMid,TSM,160514129,6/4/2015 9:15:00 PM,1,ended,1340,NA,,SPL Season 2 Summer Split,47025
47025,Cloud9 G2A,C9,541304,Team SoloMid,TSM,160520369,6/4/2015 9:15:00 PM,1,ended,1340,NA,,SPL Season 2 Summer Split,47025
525637,Enemy,NME,511163,CognitiveGaming,COG,161083076,6/6/2015 12:00:00 AM,1,ended,1343,NA,,SPL Season 2 Summer Split,511163
525637,Enemy,NME,511163,CognitiveGaming,COG,161091811,6/6/2015 12:00:00 AM,1,ended,1343,NA,,SPL Season 2 Summer Split,511163
536758,TheNightsWatch,NoX,513949,LDN Conspiracy,LDNC,161081587,6/6/2015 5:00:00 PM,1,ended,1341,EU,,SPL Season 2 Summer Split,513949
